Open,High,Low,Close,Adj Close,Volume,Return,Date,Week_Number,Year,Day,Weekday,mean_return,volatility
2297,2306,2265,2273.300049,2270.063232,1786042,-0.571,4/22/2022,16,2022,22,Friday,0.694,2.805366197
2259.949951,2295,2242.600098,2284.199951,2280.94751,1683622,0.479,4/25/2022,17,2022,25,Monday,0.547,3.015583774
2297,2413.899902,2295.100098,2395.300049,2391.889648,3199358,4.864,4/26/2022,17,2022,26,Tuesday,0.547,3.015583774
2404.949951,2420.949951,2325,2334.100098,2330.776855,2559876,-2.555,4/27/2022,17,2022,27,Wednesday,0.547,3.015583774
2359.850098,2389.899902,2336.300049,2378.550049,2375.16333,1679893,1.904,4/28/2022,17,2022,28,Thursday,0.547,3.015583774
2389,2394.149902,2301.5,2332,2328.679688,1916180,-1.957,4/29/2022,17,2022,29,Friday,0.547,3.015583774
2325,2362.300049,2311,2339.5,2336.168945,1006544,0.322,5/2/2022,18,2022,2,Monday,-0.90275,1.860353439
2358.699951,2362.899902,2233.050049,2253.800049,2250.591064,1744686,-3.663,5/4/2022,18,2022,4,Wednesday,-0.90275,1.860353439
2270,2303.800049,2236,2255.399902,2252.188721,1636796,0.071,5/5/2022,18,2022,5,Thursday,-0.90275,1.860353439
2210,2262,2200,2247.699951,2244.499512,1161579,-0.341,5/6/2022,18,2022,6,Friday,-0.90275,1.860353439
2229.5,2244.199951,2180,2197.649902,2194.520996,1450886,-2.227,5/9/2022,19,2022,9,Monday,-1.7662,2.126054021
2190,2220,2097.5,2109.5,2106.496338,1471866,-4.011,5/10/2022,19,2022,10,Tuesday,-1.7662,2.126054021
2109.600098,2157.75,2077,2119.300049,2116.282471,1397917,0.465,5/11/2022,19,2022,11,Wednesday,-1.7662,2.126054021
2103,2113.600098,2011.050049,2045.199951,2042.287964,1553685,-3.496,5/12/2022,19,2022,12,Thursday,-1.7662,2.126054021
2084.5,2135,2035.300049,2054.149902,2051.225098,1547617,0.438,5/13/2022,19,2022,13,Friday,-1.7662,2.126054021
2082.649902,2141.949951,2057.649902,2105.899902,2102.901367,1742552,2.519,5/16/2022,20,2022,16,Monday,1.602,3.217670974
2133.050049,2192.25,2119.399902,2184.850098,2181.739258,1061085,3.749,5/17/2022,20,2022,17,Tuesday,1.602,3.217670974
2199.699951,2216.899902,2172,2181.100098,2177.994629,1296983,-0.172,5/18/2022,20,2022,18,Wednesday,1.602,3.217670974
2145,2154.75,2097.600098,2114.75,2111.73877,986930,-3.042,5/19/2022,20,2022,19,Thursday,1.602,3.217670974
2159,2232.399902,2151,2219.550049,2216.389893,1444803,4.956,5/20/2022,20,2022,20,Friday,1.602,3.217670974
2231.75,2245,2155.649902,2170.649902,2167.559326,1455450,-2.203,5/23/2022,21,2022,23,Monday,-1.2712,2.084379812
2161,2178.899902,2142.550049,2160.199951,2157.124023,1008943,-0.481,5/24/2022,21,2022,24,Tuesday,-1.2712,2.084379812
2168,2181.449951,2066.199951,2074.149902,2071.196533,1382448,-3.983,5/25/2022,21,2022,25,Wednesday,-1.2712,2.084379812
2077,2088,1906.199951,2046.400024,2043.486328,4967514,-1.338,5/26/2022,21,2022,26,Thursday,-1.2712,2.084379812
2080,2094.300049,2047.699951,2080.149902,2077.188232,1354005,1.649,5/27/2022,21,2022,27,Friday,-1.2712,2.084379812
2120,2175,2102,2165.649902,2162.566406,1384584,4.11,5/30/2022,22,2022,30,Monday,1.0544,2.241659831
2160,2225.800049,2150.399902,2167.550049,2164.463623,2861556,0.088,5/31/2022,22,2022,31,Tuesday,1.0544,2.241659831
2169.949951,2189.300049,2126,2150.899902,2147.837158,1448212,-0.768,6/1/2022,22,2022,1,Wednesday,1.0544,2.241659831
2155,2218,2142.300049,2209.399902,2206.254395,1855167,2.72,6/2/2022,22,2022,2,Thursday,1.0544,2.241659831
2235,2242.25,2176.050049,2190,2186.881592,1651685,-0.878,6/3/2022,22,2022,3,Friday,1.0544,2.241659831
2188.5,2230,2168.199951,2225.050049,2221.881836,1664487,1.6,6/6/2022,23,2022,6,Monday,0.1312,1.720519021
2210,2254.699951,2207.050049,2227.550049,2224.378418,2046676,0.112,6/7/2022,23,2022,7,Tuesday,0.1312,1.720519021
2244.949951,2244.949951,2158.550049,2177.199951,2174.100098,1530739,-2.26,6/8/2022,23,2022,8,Wednesday,0.1312,1.720519021
2160.300049,2224,2155,2219.199951,2216.040283,1440385,1.929,6/9/2022,23,2022,9,Thursday,0.1312,1.720519021
2190,2215,2171,2203.100098,2199.963379,1305761,-0.725,6/10/2022,23,2022,10,Friday,0.1312,1.720519021
2172.5,2172.5,2066.75,2079.75,2076.788818,1764172,-5.599,6/13/2022,24,2022,13,Monday,-0.913,4.499018615
2274,2274,2053.100098,2196.449951,2193.32251,6515102,5.611,6/14/2022,24,2022,14,Tuesday,-0.913,4.499018615
2218.399902,2219.699951,2174.199951,2184.600098,2181.489502,1313510,-0.54,6/15/2022,24,2022,15,Wednesday,-0.913,4.499018615
2205,2217.300049,2076.050049,2083,2080.03418,2131789,-4.651,6/16/2022,24,2022,16,Thursday,-0.913,4.499018615
2062,2137.399902,2060.149902,2095.800049,2092.815918,2280135,0.614,6/17/2022,24,2022,17,Friday,-0.913,4.499018615
2107.300049,2123.300049,2025,2079.850098,2076.888916,2603594,-0.761,6/20/2022,25,2022,20,Monday,0.6508,2.834897123
2100,2177,2091.649902,2161.800049,2158.721924,1331500,3.94,6/21/2022,25,2022,21,Tuesday,0.6508,2.834897123
2149.949951,2149.949951,2077.100098,2089.199951,2086.225586,1774137,-3.358,6/22/2022,25,2022,22,Wednesday,0.6508,2.834897123
2105,2128,2080,2110.350098,2107.345215,1026783,1.012,6/23/2022,25,2022,23,Thursday,0.6508,2.834897123
2121,2168,2108.600098,2161.449951,2158.372559,1156536,2.421,6/24/2022,25,2022,24,Friday,0.6508,2.834897123
2189,2211,2169.350098,2181.600098,2178.493896,1202504,0.932,6/27/2022,26,2022,27,Monday,0.6518,1.186589946
2170,2210.25,2160,2204.600098,2201.461182,1282047,1.054,6/28/2022,26,2022,28,Tuesday,0.6518,1.186589946
2185,2247.800049,2177.199951,2220.100098,2216.939209,1692493,0.703,6/29/2022,26,2022,29,Wednesday,0.6518,1.186589946
2220,2248.5,2180.5,2190.899902,2187.780518,1568415,-1.315,6/30/2022,26,2022,30,Thursday,0.6518,1.186589946
2189.899902,2242,2138.25,2232.199951,2229.021729,2141743,1.885,7/1/2022,26,2022,1,Friday,0.6518,1.186589946
2232.199951,2277,2228.350098,2261.850098,2258.629639,1581159,1.328,7/4/2022,27,2022,4,Monday,0.542,0.839973511
2264,2290.699951,2238,2246.449951,2243.251465,1356776,-0.681,7/5/2022,27,2022,5,Tuesday,0.542,0.839973511
2245,2277,2236.5,2272.850098,2269.614014,1045463,1.175,7/6/2022,27,2022,6,Wednesday,0.542,0.839973511
2280,2294.949951,2256,2274.300049,2271.062012,946131,0.064,7/7/2022,27,2022,7,Thursday,0.542,0.839973511
2286,2303.600098,2263.899902,2293.050049,2289.785156,898576,0.824,7/8/2022,27,2022,8,Friday,0.542,0.839973511
2293.050049,2384.600098,2291.050049,2373.25,2369.87085,1967308,3.498,7/11/2022,28,2022,11,Monday,0.9788,1.60996854
2364.399902,2389.800049,2350.149902,2365.649902,2362.281738,1273008,-0.32,7/12/2022,28,2022,12,Tuesday,0.9788,1.60996854
2373.5,2384.649902,2333.699951,2353.5,2350.14917,982185,-0.514,7/13/2022,28,2022,13,Wednesday,0.9788,1.60996854
2365,2404,2336.5,2383.100098,2380.71875,933554,1.301,7/14/2022,28,2022,14,Thursday,0.9788,1.60996854
2414.5,2422.949951,2377,2405.25,2402.846436,1169788,0.929,7/15/2022,28,2022,15,Friday,0.9788,1.60996854
2424,2441.850098,2406.050049,2423.600098,2421.178223,937204,0.763,7/18/2022,29,2022,18,Monday,0.773,0.742477946
2406.949951,2459.300049,2405,2451.300049,2448.850342,843301,1.143,7/19/2022,29,2022,19,Tuesday,0.773,0.742477946
2462,2472.800049,2444,2451.100098,2448.650635,693601,-0.008,7/20/2022,29,2022,20,Wednesday,0.773,0.742477946
2453.800049,2498.949951,2451.25,2495.5,2493.006348,1314165,1.811,7/21/2022,29,2022,21,Thursday,0.773,0.742477946
2505.5,2514.050049,2483.100098,2499.399902,2496.902344,833522,0.156,7/22/2022,29,2022,22,Friday,0.773,0.742477946
2505,2562.149902,2500,2550.600098,2548.05127,1220351,2.048,7/25/2022,30,2022,25,Monday,0.5558,0.936715378
2555,2568.600098,2533,2559.699951,2557.141846,865142,0.357,7/26/2022,30,2022,26,Tuesday,0.5558,0.936715378
2560,2572.5,2528,2548.699951,2546.153076,953588,-0.43,7/27/2022,30,2022,27,Wednesday,0.5558,0.936715378
2559.899902,2565.649902,2531.600098,2550.399902,2547.851074,759442,0.067,7/28/2022,30,2022,28,Thursday,0.5558,0.936715378
2565,2622,2560,2569.199951,2566.632568,1107195,0.737,7/29/2022,30,2022,29,Friday,0.5558,0.936715378
2575.850098,2669.399902,2569.199951,2660.149902,2657.491699,1267039,3.54,8/1/2022,31,2022,1,Monday,0.9964,1.618217013
2660,2697,2640,2683.649902,2680.968018,1096480,0.883,8/2/2022,31,2022,2,Tuesday,0.9964,1.618217013
2685,2717,2671.199951,2711.399902,2708.69043,815831,1.034,8/3/2022,31,2022,3,Wednesday,0.9964,1.618217013
2725,2743.899902,2684.25,2723.600098,2720.878418,1223799,0.45,8/4/2022,31,2022,4,Thursday,0.9964,1.618217013
2760,2767.649902,2685,2698.399902,2695.703369,1639981,-0.925,8/5/2022,31,2022,5,Friday,0.9964,1.618217013
2700,2807.649902,2695.649902,2791.899902,2789.109863,1581696,3.465,8/8/2022,32,2022,8,Monday,1.51175,1.375828084
2801.75,2834.899902,2781.550049,2827.199951,2824.374512,1304663,1.264,8/10/2022,32,2022,10,Wednesday,1.51175,1.375828084
2841,2848.399902,2815.100098,2834.050049,2831.217773,978616,0.242,8/11/2022,32,2022,11,Thursday,1.51175,1.375828084
2840,2871.149902,2834.050049,2864.550049,2861.6875,843025,1.076,8/12/2022,32,2022,12,Friday,1.51175,1.375828084
2879,2986,2871,2975.850098,2972.876221,1969492,3.885,8/16/2022,33,2022,16,Tuesday,2.2655,2.553035122
2986,3028.550049,2980,3008.649902,3005.643311,1510171,1.102,8/17/2022,33,2022,17,Wednesday,2.2655,2.553035122
3005,3186,3004,3153.649902,3150.498291,3502295,4.819,8/18/2022,33,2022,18,Thursday,2.2655,2.553035122
3178,3258.899902,3075.25,3130.199951,3127.071777,6109949,-0.744,8/19/2022,33,2022,19,Friday,2.2655,2.553035122
3134,3191.800049,3029.199951,3051.600098,3048.550537,3473580,-2.511,8/22/2022,34,2022,22,Monday,0.0884,2.69083868
3032.649902,3074,2927.399902,3030.649902,3027.621338,4169136,-0.687,8/23/2022,34,2022,23,Tuesday,0.0884,2.69083868
3038,3153,2986,3134.649902,3131.517334,3475387,3.432,8/24/2022,34,2022,24,Wednesday,0.0884,2.69083868
3167,3177.800049,3055.699951,3066.350098,3063.285889,3119494,-2.179,8/25/2022,34,2022,25,Thursday,0.0884,2.69083868
3080,3172.949951,3078,3139.550049,3136.412598,2897602,2.387,8/26/2022,34,2022,26,Friday,0.0884,2.69083868
3055,3166.449951,3037.850098,3142.600098,3139.459717,1924984,0.097,8/29/2022,35,2022,29,Monday,1.688,1.546206756
3165,3263.100098,3161,3194.350098,3191.157959,4392183,1.647,8/30/2022,35,2022,30,Tuesday,1.688,1.546206756
3200,3245,3184.399902,3233.25,3230.019043,1880363,1.218,9/1/2022,35,2022,1,Thursday,1.688,1.546206756
3261,3369.399902,3225,3355.800049,3352.446533,4835905,3.79,9/2/2022,35,2022,2,Friday,1.688,1.546206756
3374.100098,3431.800049,3313,3346.550049,3343.205811,3686950,-0.276,9/5/2022,36,2022,5,Monday,0.5692,1.32302653
3370,3447.600098,3355,3435.800049,3432.366455,2580772,2.667,9/6/2022,36,2022,6,Tuesday,0.5692,1.32302653
3435.800049,3487.949951,3406.100098,3473.75,3470.278564,2188110,1.105,9/7/2022,36,2022,7,Wednesday,0.5692,1.32302653
3499,3501.5,3450,3462.800049,3459.3396,1560414,-0.315,9/8/2022,36,2022,8,Thursday,0.5692,1.32302653
3479,3507.949951,3415.149902,3451.199951,3447.751221,1614634,-0.335,9/9/2022,36,2022,9,Friday,0.5692,1.32302653
3465,3495.5,3457.899902,3463.800049,3460.338623,1647756,0.365,9/12/2022,37,2022,12,Monday,1.4366,2.400987464
3478,3568.899902,3421.300049,3555.800049,3552.246582,3479669,2.656,9/13/2022,37,2022,13,Tuesday,1.4366,2.400987464
3518,3608,3511,3572.100098,3568.530518,2740337,0.458,9/14/2022,37,2022,14,Wednesday,1.4366,2.400987464
3590,3767.949951,3575,3748.699951,3744.953613,4716688,4.944,9/15/2022,37,2022,15,Thursday,1.4366,2.400987464
3755,3866.949951,3614.600098,3702.199951,3698.500244,5687429,-1.24,9/16/2022,37,2022,16,Friday,1.4366,2.400987464
3718.949951,3801.949951,3680.75,3778.649902,3774.873779,3092486,2.065,9/19/2022,38,2022,19,Monday,-0.1128,3.072484207
3819,3885,3812,3834.550049,3830.718262,3338704,1.479,9/20/2022,38,2022,20,Tuesday,-0.1128,3.072484207
3837.649902,3862.800049,3571.25,3640.100098,3636.462646,6089846,-5.071,9/21/2022,38,2022,21,Wednesday,-0.1128,3.072484207
3639,3735.949951,3608.050049,3716.300049,3712.586426,3490772,2.093,9/22/2022,38,2022,22,Thursday,-0.1128,3.072484207
3732,3737.899902,3655,3674.300049,3670.628418,3001474,-1.13,9/23/2022,38,2022,23,Friday,-0.1128,3.072484207
3646.300049,3658,3532,3586.199951,3582.616211,3123908,-2.398,9/26/2022,39,2022,26,Monday,-1.215,1.005840196
3596,3629.550049,3485.850098,3559.100098,3555.543457,3546332,-0.756,9/27/2022,39,2022,27,Tuesday,-1.215,1.005840196
3528,3596.949951,3503,3548.75,3545.203613,2259832,-0.291,9/28/2022,39,2022,28,Wednesday,-1.215,1.005840196
3583.5,3664.75,3443.600098,3470.699951,3467.231689,15060223,-2.199,9/29/2022,39,2022,29,Thursday,-1.215,1.005840196
3447.949951,3523.800049,3371.100098,3455.75,3452.296631,4307707,-0.431,9/30/2022,39,2022,30,Friday,-1.215,1.005840196
3440,3460.050049,3110.199951,3157.300049,3154.144775,7578847,-8.636,10/3/2022,40,2022,3,Monday,-1.2135,5.077972988
3230,3291.199951,3125,3237.699951,3234.4646,5642467,2.546,10/4/2022,40,2022,4,Tuesday,-1.2135,5.077972988
3270,3318.800049,3208.050049,3285,3281.717285,2845165,1.461,10/6/2022,40,2022,6,Thursday,-1.2135,5.077972988
3280,3310.949951,3228.149902,3277.600098,3274.324707,1930275,-0.225,10/7/2022,40,2022,7,Friday,-1.2135,5.077972988
3234,3278.75,3214.350098,3246.25,3243.005859,1590792,-0.956,10/10/2022,41,2022,10,Monday,-0.4152,0.973780622
3257.550049,3338,3249,3273.949951,3270.678223,2544394,0.853,10/11/2022,41,2022,11,Tuesday,-0.4152,0.973780622
3297,3297,3145,3223.649902,3220.428467,2972601,-1.536,10/12/2022,41,2022,12,Wednesday,-0.4152,0.973780622
3218,3262.800049,3189,3233.649902,3230.418457,1840193,0.31,10/13/2022,41,2022,13,Thursday,-0.4152,0.973780622
3272,3305,3194.850098,3209.5,3206.292725,1344415,-0.747,10/14/2022,41,2022,14,Friday,-0.4152,0.973780622
3211,3235,3136.100098,3212.600098,3209.389648,1985298,0.097,10/17/2022,42,2022,17,Monday,0.6408,1.637845139
3249,3298,3226.100098,3284.300049,3281.017822,1635079,2.232,10/18/2022,42,2022,18,Tuesday,0.6408,1.637845139
3300,3310,3259.649902,3277.25,3273.975098,1396513,-0.215,10/19/2022,42,2022,19,Wednesday,0.6408,1.637845139
3260,3365,3245,3357.100098,3353.745117,2211287,2.436,10/20/2022,42,2022,20,Thursday,0.6408,1.637845139
3374.899902,3382,3287,3311.899902,3308.590332,1120790,-1.346,10/21/2022,42,2022,21,Friday,0.6408,1.637845139
3325,3340.100098,3287.399902,3309.800049,3306.492432,248249,-0.063,10/24/2022,43,2022,24,Monday,0.08675,0.449441413
3321.949951,3345,3294,3300.5,3297.20166,879424,-0.281,10/25/2022,43,2022,25,Tuesday,0.08675,0.449441413
3319.850098,3355,3297,3325,3321.677246,1106870,0.742,10/27/2022,43,2022,27,Thursday,0.08675,0.449441413
3322,3387.949951,3297.649902,3323.300049,3319.979004,1323334,-0.051,10/28/2022,43,2022,28,Friday,0.08675,0.449441413
3339.949951,3360,3326.100098,3347.449951,3344.104736,575722,0.727,10/31/2022,44,2022,31,Monday,2.9442,3.51889396
3361.899902,3607.449951,3352,3575.699951,3572.126709,4393335,6.819,11/1/2022,44,2022,1,Tuesday,2.9442,3.51889396
3580,3625.149902,3526,3580.699951,3577.121582,2534755,0.14,11/2/2022,44,2022,2,Wednesday,2.9442,3.51889396
3550,3614.699951,3542.449951,3590.399902,3586.812012,1275216,0.271,11/3/2022,44,2022,3,Thursday,2.9442,3.51889396
3642,3849.800049,3566.75,3833.25,3829.419189,6112097,6.764,11/4/2022,44,2022,4,Friday,2.9442,3.51889396
3852.449951,4013.699951,3820,3960.600098,3956.64209,5985652,3.322,11/7/2022,45,2022,7,Monday,1.1345,1.519816985
3977,4048,3943.050049,3997.199951,3993.205566,3732472,0.924,11/9/2022,45,2022,9,Wednesday,1.1345,1.519816985
3995,4030,3962.149902,3992.25,3988.260498,2313795,-0.124,11/10/2022,45,2022,10,Thursday,1.1345,1.519816985
4040,4048.949951,3975.149902,4008.850098,4004.843994,1476875,0.416,11/11/2022,45,2022,11,Friday,1.1345,1.519816985
3999,4078,3990,4022.550049,4018.530273,1803092,0.342,11/14/2022,46,2022,14,Monday,0.0642,1.541637506
4025.050049,4065,4022,4057.800049,4053.744873,1065546,0.876,11/15/2022,46,2022,15,Tuesday,0.0642,1.541637506
4057.300049,4096,3863.550049,3956.600098,3952.64624,3059841,-2.494,11/16/2022,46,2022,16,Wednesday,0.0642,1.541637506
3970,4033,3900,4018.149902,4014.134521,2266112,1.556,11/17/2022,46,2022,17,Thursday,0.0642,1.541637506
4028.350098,4043,3984,4019.800049,4015.782959,1440776,0.041,11/18/2022,46,2022,18,Friday,0.0642,1.541637506
4019.949951,4019.949951,3921.949951,4001.850098,3997.851074,1492003,-0.447,11/21/2022,47,2022,21,Monday,-0.5876,1.587756688
4001.850098,4056,3988,4034,4029.96875,1705043,0.803,11/22/2022,47,2022,22,Tuesday,-0.5876,1.587756688
4050,4061.850098,3873,3903.300049,3899.399414,2861156,-3.24,11/23/2022,47,2022,23,Wednesday,-0.5876,1.587756688
3910,3935,3821,3921.100098,3917.181641,2797181,0.456,11/24/2022,47,2022,24,Thursday,-0.5876,1.587756688
3929,3949.899902,3845.300049,3901.100098,3897.20166,2506346,-0.51,11/25/2022,47,2022,25,Friday,-0.5876,1.587756688
3899.399902,3925,3871.399902,3886.149902,3882.266357,1119166,-0.383,11/28/2022,48,2022,28,Monday,0.1108,0.548177161
3885,3915,3864.050049,3878.399902,3874.52417,1513444,-0.199,11/29/2022,48,2022,29,Tuesday,0.1108,0.548177161
3897.800049,3939.899902,3867,3917.899902,3913.984619,1968428,1.018,11/30/2022,48,2022,30,Wednesday,0.1108,0.548177161
3937.5,3944.949951,3902.449951,3915.100098,3911.187744,945838,-0.071,12/1/2022,48,2022,1,Thursday,0.1108,0.548177161
3905,3963.800049,3885,3922.5,3918.580078,1297832,0.189,12/2/2022,48,2022,2,Friday,0.1108,0.548177161
3928.899902,3939,3810.050049,3930.399902,3926.472168,2392866,0.201,12/5/2022,49,2022,5,Monday,0.3834,1.370794405
3920,4057,3909,4031.800049,4027.770996,2962621,2.58,12/6/2022,49,2022,6,Tuesday,0.3834,1.370794405
4031,4057.899902,3984.550049,3999.300049,3995.303467,1257261,-0.806,12/7/2022,49,2022,7,Wednesday,0.3834,1.370794405
4010,4045,4003.350098,4025,4020.977783,895075,0.643,12/8/2022,49,2022,8,Thursday,0.3834,1.370794405
4044,4094,3941.5,3996.800049,3992.805908,2129800,-0.701,12/9/2022,49,2022,9,Friday,0.3834,1.370794405
3997,4031.899902,3968.75,4016.699951,4012.686035,802499,0.498,12/12/2022,50,2022,12,Monday,-0.0762,0.989442116
4027.800049,4072,4011.600098,4060.199951,4056.142578,1215308,1.083,12/13/2022,50,2022,13,Tuesday,-0.0762,0.989442116
4076,4092.050049,4040,4055.800049,4051.74707,1114492,-0.108,12/14/2022,50,2022,14,Wednesday,-0.0762,0.989442116
4055.800049,4073.050049,4025,4043.75,4039.708984,866138,-0.297,12/15/2022,50,2022,15,Thursday,-0.0762,0.989442116
4018.899902,4047.899902,3944.050049,3980.800049,3976.822021,1598960,-1.557,12/16/2022,50,2022,16,Friday,-0.0762,0.989442116
3988,4104,3971.449951,4075.300049,4071.227539,1643404,2.374,12/19/2022,51,2022,19,Monday,-1.6894,4.21827569
4095,4172,4066.399902,4165.299805,4161.137207,3778426,2.208,12/20/2022,51,2022,20,Tuesday,-1.6894,4.21827569
4175,4190,3883.25,3901.949951,3898.050781,3585883,-6.322,12/21/2022,51,2022,21,Wednesday,-1.6894,4.21827569
3948,3948,3817.050049,3868.550049,3864.684082,2879658,-0.856,12/22/2022,51,2022,22,Thursday,-1.6894,4.21827569
3822,3848,3616.800049,3642.199951,3638.560059,3036157,-5.851,12/23/2022,51,2022,23,Friday,-1.6894,4.21827569
3653,3744.899902,3620,3716.75,3713.035889,2162662,2.047,12/26/2022,52,2022,26,Monday,1.1614,0.653841189
3732.449951,3797.899902,3695.050049,3769.649902,3765.882813,1804911,1.423,12/27/2022,52,2022,27,Tuesday,1.1614,0.653841189
3756.050049,3825,3745,3797.699951,3793.904785,1377950,0.744,12/28/2022,52,2022,28,Wednesday,1.1614,0.653841189
3790,3825,3748.100098,3810.600098,3806.792236,1531692,0.34,12/29/2022,52,2022,29,Thursday,1.1614,0.653841189
3829.699951,3898,3822.050049,3858.350098,3854.494385,1528747,1.253,12/30/2022,52,2022,30,Friday,1.1614,0.653841189
